label,name,notice,furigana
金属,アイスピック,危険のないよう新聞紙等に包んで出してください。,あ
廃プラスチック類,あかすり,,あ
空き缶,空き缶,,あ
空きビン・ガラス類・陶器類,空きビン,,あ
空きビン・ガラス類・陶器類,空きビン（化粧品）,,あ
廃プラスチック類,アクリル板,,あ
廃プラスチック類,味のりの容器,材質により分別してください。,あ
燃やせるごみ,厚紙,,あ
金属,圧力鍋,,あ
金属,編み針,危険のないよう新聞紙等に包んで出してください。,あ
廃プラスチック類,アルバム,金属部分は取り除いてください。,あ
金属,アルミ鍋,,あ
廃プラスチック類,アルミ箔,,あ
廃プラスチック類,アルミホイル,,あ
金属,泡だて器,電気製品は、粗大ごみへ　１品１００円,あ
金属,安全ピン,危険のないよう新聞紙等に包んで出してください。,あ
燃やせるごみ,生花,,い
廃プラスチック類,衣装ケース,３段以上は粗大ごみ,い
金属,移植ごて,,い
空きビン・ガラス類・陶器類,一升ビン,中身を洗って出してください。,い
空き缶,一斗缶,中身を空にしてください。油・ペンキ類は収集できません。,い
燃やせるごみ,衣服,持込の場合、指定袋は不要,い
金属,鋳物,,い
燃やせるごみ,色えんぴつ,,い
廃プラスチック類,インクカートリッジ（パソコンプリンター用）,家庭用の使用済みカートリッジは藍住郵便局で資源として回収を行っています。,い
廃プラスチック類,インクリボン,,い
空きビン・ガラス類・陶器類,ウイスキーのビン,中を洗って出してください。,う
廃プラスチック類,ウインドブレーカー,,う
空きビン・ガラス類・陶器類,植木鉢,プラスチック製は、プラへ,う
燃やせるごみ,ウエストバック,ビニール製は，プラへ,う
廃プラスチック類,浮き袋,,う
燃やせるごみ,ウッドクラフト,,う
金属,腕時計,,う
廃プラスチック類,運動靴,,う
廃プラスチック類,エアーポンプ（おもちゃ用）,,え
廃プラスチック類,エアーマット,,え
金属,エキスパンダー,,え
廃プラスチック類,液体肥料の容器,中を洗って出してください。,え
燃やせるごみ,えさ,,え
金属,枝きりはさみ,危険のないよう新聞紙等に包んで出してください。,え
廃プラスチック類,絵の具,,え
雑誌・ダンボール・紙パック,絵本,束ねて出してください。,え
廃プラスチック類,塩化ビニール管,直径１０ｃｍ未満で長さ１ｍ未満,え
金属,えんぴつ削り器,電気製品は、粗大ごみへ　１袋１００円,え
空き缶,オイルの容器（市販のもの）,,お
廃プラスチック類,桶,材質により分別してください。,お
金属,押しピン,危険のないよう新聞紙等に包んで出してください。,お
燃やせるごみ,おしぼり,,お
廃プラスチック類,おしゃぶり,,お
金属,おたま,,お
廃プラスチック類,おぼん,金属製品は、金属へ　材質により分別してください。,お
廃プラスチック類,おまる,,お
廃プラスチック類,おむつカバー,,お
廃プラスチック類,おもちゃ,木製は、燃やせるごみへ　材質により分別してください。,お
金属,折りたたみ傘,,お
金属,おろしがね,,お
廃プラスチック類,カーシャンプーの容器,中身を使い切って洗って出してください。,か
燃やせるごみ,ガーゼ,,か
燃やせるごみ,カーテン（布製）,（衣服と同様）,か
燃やせるごみ,ガーデンフェンス,プラ製品は、プラへ　材質により分別してください。,か
金属,カーテンレール,,か
金属,カーペットローラー,,か
廃プラスチック類,カーラー,,か
燃やせるごみ,貝殻,,か
金属,懐中電灯,電池は、透明の袋に入れて出してください。,か
廃プラスチック類,カイロ（使い捨て）,,か
金属,額縁（スチール製）,袋に入らないものは、粗大ゴミへ,か
燃やせるごみ,額縁（木製）,袋に入らないものは、粗大ゴミへ,か
金属,傘,束ねて出してください。,か
廃プラスチック類,菓子袋,,か
金属,カセットコンロ,ガスボンベは抜き取って出してください。,か
空き缶,カセットボンベ,ガスボンベは抜き取って出してください。,か
金属,片手鍋,,か
雑誌・ダンボール・紙パック,カタログ（本・雑誌）,束ねて出してください。,か
金属,カッターナイフ,危険のないよう新聞紙等に包んで出してください。,か
燃やせるごみ,カット綿,,か
廃プラスチック類,カッパ（雨具）,,か
廃プラスチック類,カップ麺等の容器,中を洗って出してください。,か
空き缶,蚊取線香容器,,か
金属,金づち,,か
廃プラスチック類,かばん,布・革製は、燃やせるごみへ,か
廃プラスチック類,画板,材質により分別してください。,か
空きビン・ガラス類・陶器類,花びん,,か
廃プラスチック類,カフスボタン,,か
燃やせるごみ,壁紙,ビニール製は、プラへ,か
燃やせるごみ,紙おむつ,汚物を取り除いて出してください。,か
燃やせるごみ,紙くず,,か
金属,カミソリ,危険のないよう新聞紙等に包んで出してください。,か
燃やせるごみ,紙粘土,,か
燃やせるごみ,ガムテープ,,か
金属,カメラ,デジカメは粗大ごみへ　１袋１００円,か
廃プラスチック類,カメラネガフィルム,,か
燃やせるごみ,唐紙・障子紙,,か
空きビン・ガラス類・陶器類,ガラス,危険のないよう新聞紙等に包んで出してください。,か
空きビン・ガラス類・陶器類,ガラスコップ,危険のないよう新聞紙等に包んで出してください。,か
空きビン・ガラス類・陶器類,軽石,,か
燃やせるごみ,カレンダー（紙製）,材質により分別してください。,か
廃プラスチック類,革靴,,か
廃プラスチック類,革ジャンバー,,か
廃プラスチック類,革手袋,金属部分は、はずしてください。,か
金属,缶切り,,か
金属,乾電池,透明の袋に入れて出してください。,か
金属,キーホルダー,,き
金属,貴金属,,き
燃やせるごみ,木くず,,き
燃やせるごみ,木づち,,き
金属,キッチンガード,,き
廃プラスチック類,キッチンマット,綿製は燃やせるごみへ,き
燃やせるごみ,着物,（衣服と同様）,き
廃プラスチック類,キャスター,,き
空きビン・ガラス類・陶器類,きゅうす,,き
雑誌・ダンボール・紙パック,牛乳パック,中身を洗って束ねて出してください。,き
雑誌・ダンボール・紙パック,教科書・ノート,束ねて出してください。,き
空きビン・ガラス類・陶器類,強化耐熱ガラス鍋,,き
金属,きり,危険のないよう新聞紙等に包んで出してください。,き
廃プラスチック類,霧吹き,,き
空きビン・ガラス類・陶器類,金魚鉢,,き
金属,金属キャップ,,き
金属,金属バット,,き
金属,空気入れ,燃やせないごみ袋に入らないものは、粗大ごみへ。,く
金属,くぎ,危険のないよう新聞紙等に包んで出してください。,く
金属,くぎ抜き,,く
金属,草刈り鎌,危険のないよう新聞紙等に包んで出してください。,く
燃やせるごみ,草花,,く
金属,くさり（金属製）,,く
金属,串（金属）,危険のないよう新聞紙等に包んで出してください。,く
燃やせるごみ,串（木・竹）,危険のないよう先を折って出してください。,く
廃プラスチック類,薬のケース,,く
廃プラスチック類,果物かご,,く
金属,果物ナイフ,危険のないよう新聞紙等に包んで出してください。,く
廃プラスチック類,果物ネット,,く
金属,口紅,ケースの材質により分別してください。,く
廃プラスチック類,靴,,く
燃やせるごみ,靴下,（衣服と同様）,く
廃プラスチック類,クリアファイル,,く
廃プラスチック類,クリスマスツリー,,く
金属,クリップ,,く
空きビン・ガラス類・陶器類,グロー球,,く
廃プラスチック類,グローブ,,く
燃やせるごみ,軍手,,く
空きビン・ガラス類・陶器類,蛍光灯,危険のないよう新聞紙等に包んで出してください。,け
燃やせるごみ,毛糸,,け
廃プラスチック類,計量カップ・スプーン,,け
廃プラスチック類,軽量はかり,,け
空きビン・ガラス類・陶器類,化粧品のびん,必ず中身を使い切ってください。,け
廃プラスチック類,毛染め用品,必ず中身を使い切ってください。,け
燃やせるごみ,下駄,,け
金属,毛抜き,,け
金属,玄関マット,プラ製品は、プラへ　材質により分別してください。,け
金属,剣山（生け花用）,危険のないよう新聞紙等に包んで出してください。,け
空きビン・ガラス類・陶器類,碁石,,こ
空きビン・ガラス類・陶器類,香炉,材質により分別してください。,こ
廃プラスチック類,ゴーグル,,こ
廃プラスチック類,氷枕,,こ
燃やせるごみ,こけし,,こ
燃やせるごみ,粉ミルクの容器（紙製）,必ず中身を使い切ってください。,こ
空き缶,粉ミルクの容器（缶）,必ず中身を使い切ってください。,こ
空きビン・ガラス類・陶器類,小鉢,,こ
燃やせるごみ,コピー用紙,古紙類として雑誌と一緒に束ねて出してください。,こ
廃プラスチック類,ごますり器,材質により分別してください。,こ
雑誌・ダンボール・紙パック,コミック本,束ねて出してください。,こ
廃プラスチック類,ゴミ取りネット,,こ
廃プラスチック類,ごみ箱（プラスチック製）,,こ
廃プラスチック類,ゴム製手袋,,こ
金属,ゴルフクラブ,束ねて出してください。,こ
廃プラスチック類,コンテナ,,こ
金属,コンパス,危険のないよう新聞紙等に包んで出してください。,こ
廃プラスチック類,財布,材質により分別してください。,さ
廃プラスチック類,裁縫箱,材質により分別してください。,さ
廃プラスチック類,サッカーボール,,さ
雑誌・ダンボール・紙パック,雑誌,束ねて出してください。,さ
空き缶,殺虫剤（市販のスプレー缶）,中身を使い切って、屋外で穴をあけてください。,さ
廃プラスチック類,サラダボール,金属製は、金属へ,さ
廃プラスチック類,ざる,金属製は、金属へ,さ
廃プラスチック類,三角コーナー,金属製は、金属へ,さ
廃プラスチック類,サングラス,,さ
廃プラスチック類,サンダル,,さ
燃やせるごみ,残飯,,さ
燃やせるごみ,シーツ,（衣服と同様）,し
燃やせるごみ,シートカバー,,し
燃やせるごみ,ジーンズ,金属部分は除いてください。（衣服と同様）,し
廃プラスチック類,地下たび,,し
金属,磁石,,し
雑誌・ダンボール・紙パック,辞書、辞典,束ねて出してください。,し
燃やせるごみ,下着類,,し
燃やせるごみ,湿布,,し
廃プラスチック類,シャープペン,,し
金属,蛇口（水道）,,し
廃プラスチック類,写真のネガ,,し
廃プラスチック類,ジャック,,し
廃プラスチック類,しゃもじ,木製は、燃やせるごみへ,し
雑誌・ダンボール・紙パック,週刊誌,束ねて出してください。,し
廃プラスチック類,朱肉,,し
燃やせるごみ,将棋駒,プラ製品は、プラへ,し
廃プラスチック類,将棋盤,木製は、燃やせるごみへ,し
廃プラスチック類,消臭剤,,し
燃やせるごみ,しょうのう,,し
廃プラスチック類,醤油（しょうゆ）さし,ビン製品は、ビンへ,し
ペットボトル,醤油の容器,中を洗って乾かして出してください。,し
廃プラスチック類,じょうろ,材質により分別してください。,し
廃プラスチック類,除湿剤,,し
空き缶,食用油の容器,中を洗って乾かして出してください。,し
新聞（チラシ）,新聞,束ねて出してください。,し
廃プラスチック類,水中めがね,,す
金属,水筒,材質により分別してください。,す
燃やせるごみ,スーツ,（衣服と同様）,す
燃やせるごみ,スカート,（衣服と同様）,す
雑誌・ダンボール・紙パック,図鑑,束ねて出してください。,す
燃やせるごみ,スキーウエア,金属部分は除いてください。,す
廃プラスチック類,スキー靴,,す
金属,スケート靴,,す
金属,スコップ,,す
空きビン・ガラス類・陶器類,すずり,,す
金属,スタンプ台,プラ製品は、プラへ　材質により分別してください。,す
金属,ステッキ,プラ製品は、プラへ　材質により分別してください。,す
金属,ストック,,す
燃やせるごみ,ストッキング,,す
廃プラスチック類,スパイクシューズ,スパイクが金属のものは金属へ,す
金属,スパナー,,す
金属,スプーン,プラ製品は、プラへ　材質により分別してください。,す
空き缶,スプレー缶,中身を使い切って、屋外で穴をあけてください。,す
廃プラスチック類,スポンジ,,す
燃やせるごみ,炭,,す
燃やせるごみ,すりこぎ,,す
廃プラスチック類,スリッパ,,す
空きビン・ガラス類・陶器類,すり鉢,,す
燃やせるごみ,生理用品,,せ
燃やせるごみ,セーター,（衣服と同様）,せ
廃プラスチック類,石油給油ポンプ,,せ
燃やせるごみ,石けん,,せ
廃プラスチック類,セロテープ,,せ
燃やせるごみ,線香,,せ
燃やせるごみ,洗剤容器,プラ製品は、プラへ,せ
廃プラスチック類,洗浄液の容器,,せ
廃プラスチック類,洗濯ネット,,せ
廃プラスチック類,洗濯ばさみ,,せ
金属,剪定ばさみ,１品１００円　大きいものは粗大ごみへ,せ
燃やせるごみ,剪定木,直径１０ｃｍ未満で長さ１ｍ未満束ねて出してください。（２束以内）,せ
金属,栓抜き,,せ
廃プラスチック類,洗面器,,せ
金属,双眼鏡,,そ
燃やせるごみ,ぞうきん,,そ
燃やせるごみ,掃除機ゴミパック,,そ
燃やせるごみ,そろばん（木製）,プラ製品は、プラへ,そ
燃やせるごみ,台所マット,,た
廃プラスチック類,台所用合成洗剤容器,中を洗って乾かして出してください。,た
廃プラスチック類,台所用ボール,金属製は、金属へ　材質により分別してください。,た
空きビン・ガラス類・陶器類,耐熱ガラス,危険のないよう新聞紙等に包んで出してください。,た
空きビン・ガラス類・陶器類,耐熱食器,危険のないよう新聞紙等に包んで出してください。,た
燃やせるごみ,タオル,（衣服と同様）,た
燃やせるごみ,竹串,先を折って出してください。,た
燃やせるごみ,竹ぼうき,,た
廃プラスチック類,脱臭剤,,た
廃プラスチック類,タッパー,,た
燃やせるごみ,種,,た
燃やせるごみ,たばこ（吸い殻）,,た
廃プラスチック類,卵パック,,た
金属,たわし,プラ製品は、プラへ　材質により分別してください。,た
雑誌・ダンボール・紙パック,ダンボール箱,束ねて出してください。,た
金属,チェーン,,ち
廃プラスチック類,地球儀,,ち
燃やせるごみ,茶がら,,ち
空き缶,茶筒,,ち
金属,彫刻刀,,ち
空きビン・ガラス類・陶器類,調味料の容器,中を洗って乾かして出してください。プラ製品は、プラへ　材質により分別してください。,ち
新聞（チラシ）,ちらし（広告）,束ねて出してください。,ち
燃やせるごみ,ちり紙,,ち
金属,ちり取り,プラ製品は、プラへ,ち
燃やせるごみ,つえ,木製,つ
廃プラスチック類,使い捨てカメラ,,つ
廃プラスチック類,漬け物樽,材質により分別してください。,つ
燃やせるごみ,積み木,プラ製品は、プラへ,つ
金属,つめ切り,,つ
廃プラスチック類,つり竿,,つ
燃やせるごみ,ティーバッグ（紅茶等）,,て
燃やせるごみ,ティッシュペーパーの箱,,て
金属,テープカッター,刃は、危険のないよう新聞紙に包んで出してください。,て
廃プラスチック類,テーブルクロス,布製は、燃やせるごみへ,て
空きビン・ガラス類・陶器類,手鏡,,て
金属,鉄アレイ,,て
廃プラスチック類,テニスボール,,て
廃プラスチック類,手袋,材質により分別してください。,て
廃プラスチック類,テレホンカード,,て
空きビン・ガラス類・陶器類,電球,危険のないよう新聞紙等に包んで出してください。,て
金属,電池,透明の袋に入れて、金属の日に出してください。,て
雑誌・ダンボール・紙パック,電話帳,束ねて出してください。,て
金属,ドアノブ,,と
空きビン・ガラス類・陶器類,砥石,,と
燃やせるごみ,トイレットペーパーの芯,プラ製品は、プラへ　材質により分別してください。,と
廃プラスチック類,トイレブラシ,,と
燃やせるごみ,トイレマット,,と
空きビン・ガラス類・陶器類,陶磁器類,危険のないよう新聞紙等に包んで出してください。,と
廃プラスチック類,豆腐のパック,中を洗って乾かして出してください。,と
空きビン・ガラス類・陶器類,土鍋,危険のないよう新聞紙等に包んで出してください。,と
金属,ドライバー,危険のないよう新聞紙等に包んで出してください。,と
空き缶,塗料スプレー,中身を使い切って、屋外で穴をあけてください。,と
空きビン・ガラス類・陶器類,ドリンク剤のびん,,と
廃プラスチック類,トレー,紙製は、燃やせるごみへ,と
金属,トロフィー,プラ製品は、プラへ　袋に入らないものは、粗大ごみへ,と
金属,ナイフ,危険のないよう新聞紙等に包んで出してください。,な
廃プラスチック類,苗用ポット,洗って乾かして出してください。,な
廃プラスチック類,長靴,,な
金属,ナット･ボルト,,な
金属,鍋,,な
燃やせるごみ,鍋敷き（木製）,材質により分別してください。,な
燃やせるごみ,生ゴミ,水分を切って出してください。,な
燃やせるごみ,縄,,な
廃プラスチック類,荷作りひも,,に
金属,ニッパー,,に
空きビン・ガラス類・陶器類,人形ケース,プラ製品は、プラへ,に
燃やせるごみ,ぬいぐるみ,ごみ袋に入らないものは粗大ごみへ　１品１００円,ぬ
金属,縫い針,危険のないよう新聞紙等に包んで出してください。,ぬ
燃やせるごみ,布くず・布ぎれ,,ぬ
燃やせるごみ,ネクタイ,,ね
金属,ねじ,,ね
廃プラスチック類,寝袋,,ね
空きビン・ガラス類・陶器類,粘土,,ね
雑誌・ダンボール・紙パック,ノート,束ねて出してください。,の
金属,のこぎり,危険のないよう新聞紙等に包んで出してください。,の
金属,ノミ,危険のないよう新聞紙等に包んで出してください。,の
燃やせるごみ,のれん,,の
金属,ハーモニカ,,は
金属,灰皿（金属）,材質により分別してください。,は
空きビン・ガラス類・陶器類,灰皿（ガラス）,材質により分別してください。,は
燃やせるごみ,はがき,,は
金属,はかり,電気製品は、粗大ごみへ,は
廃プラスチック類,バケツ,,は
金属,はさみ,危険のないよう新聞紙等に包んで出してください。,は
廃プラスチック類,箸,木製は、燃やせるごみへ,は
燃やせるごみ,バット（木製）,,は
廃プラスチック類,発泡スチロール,家電製品等の商品の保護に使用してあったものに限る。,は
廃プラスチック類,バドミントンの羽根,,は
燃やせるごみ,花火,未使用のものは、自己搬入してください。,は
燃やせるごみ,羽子板,３０ｃｍ以上のものは、粗大ごみへ　１品１００円,は
金属,針金,危険のないよう新聞紙等に包んで出してください。,は
廃プラスチック類,バレーボール,,は
廃プラスチック類,バスマット,,は
金属,ハンガー,プラ製品は、プラへ　材質により分別してください。,は
金属,飯ごう,,は
金属,ハンダ,,は
空きビン・ガラス類・陶器類,ビー玉,,ひ
空き缶,ビール缶,,ひ
空きビン・ガラス類・陶器類,ビールびん,できるだけ購入した販売店に返却してください。,ひ
金属,ひげそり,危険のないよう新聞紙等に包んで出してください。,ひ
金属,ひしゃく,プラ製品は、プラへ　材質により分別してください。,ひ
廃プラスチック類,ビデオテープ,,ひ
廃プラスチック類,ビニールシート,袋に入らないものは、粗大ごみへ　農業用は除く,ひ
廃プラスチック類,ビニール風呂敷,,ひ
廃プラスチック類,ビニールホース,,ひ
金属,火箸,,ひ
空きビン・ガラス類・陶器類,火鉢,１辺が１ｍ以上のものは粗大ごみへ　１品１００円,ひ
廃プラスチック類,肥料袋,農業用は除く,ひ
燃やせるごみ,便箋,,ひ
燃やせるごみ,封筒類,,ふ
金属,風鈴（金属）,,ふ
空きビン・ガラス類・陶器類,風鈴（ガラス）,,ふ
廃プラスチック類,プール（幼児用）,,ふ
廃プラスチック類,笛,,ふ
金属,フォーク（食器）,プラ製品は、プラへ　材質により分別してください。,ふ
燃やせるごみ,ふきん,,ふ
金属,筆箱,プラ製品は、プラへ　材質により分別してください。,ふ
燃やせるごみ,布団カバー,小さく切って袋に入れる。,ふ
廃プラスチック類,布団たたき,木製は、燃やせるごみへ,ふ
金属,フライパン,,ふ
廃プラスチック類,プラモデル,,ふ
廃プラスチック類,プランター,大きいものは、粗大ごみへ　１品１００円,ふ
廃プラスチック類,風呂椅子,,ふ
廃プラスチック類,フロッピー,,ふ
雑誌・ダンボール・紙パック,文庫本,束ねて出してください。,ふ
金属,ぶんちん（金属）,材質により分別してください。,ふ
空きビン・ガラス類・陶器類,ぶんちん（ガラス）,材質により分別してください。,ふ
金属,噴霧器,プラ製品は、プラへ　動力噴霧器は、受付できません、販売店に相談してください,ふ
空き缶,ヘアースプレー,中身を使い切って、屋外で穴をあけてください。,へ
廃プラスチック類,ヘアーブラシ,,へ
ペットボトル,ペットボトル（飲料用）,フタを取って洗って最寄りの回収箱へ,へ
廃プラスチック類,ペットボトルキャップ,,へ
燃やせるごみ,ペット用おむつ,汚物は取り除いてください。,へ
燃やせるごみ,ペット用おしっこシート,,へ
廃プラスチック類,ベルト,金属は取り除いて出してください。,へ
廃プラスチック類,ヘルメット,,へ
金属,弁当箱,プラ製品は、プラへ　材質により分別してください。,へ
金属,望遠鏡,材質により分別してください。,ほ
廃プラスチック類,ほうき,竹・木製は、燃やせるごみへ,ほ
燃やせるごみ,帽子,,ほ
燃やせるごみ,包装紙,束ねて出してください。,ほ
金属,包丁,危険のないよう新聞紙等に包んで出してください。,ほ
空きビン・ガラス類・陶器類,ほうろう鍋,,ほ
廃プラスチック類,ボールペン,金属部分は、金属へ,ほ
金属,ボタン電池,透明の袋に入れて出してください。,ほ
金属,ホッチキス,材質により分別してください。,ほ
金属,ホッチキス芯,,ほ
空きビン・ガラス類・陶器類,ほ乳ビン,プラ製品は、プラへ　材質により分別してください。,ほ
廃プラスチック類,ポリタンク,,ほ
廃プラスチック類,保冷剤,,ほ
廃プラスチック類,麻雀パイ,,ま
金属,マグネット,,ま
燃やせるごみ,マスク,,ま
廃プラスチック類,まな板,木製は、燃やせるごみへ,ま
空きビン・ガラス類・陶器類,マニキュア容器,プラ製品は、プラへ　材質により分別してください。,ま
金属,魔法ビン,,ま
雑誌・ダンボール・紙パック,まんが本,束ねて出してください。,ま
金属,万年筆,プラ製品は、プラへ　材質により分別してください。,ま
雑誌・ダンボール・紙パック,みかん箱,束ねて出してください。,み
廃プラスチック類,水枕,,み
金属,耳かき,プラ製品は、プラへ　材質により分別してください。,み
空き缶,ミルク缶,ビン製品は、ビンへ　材質により分別してください。,み
燃やせるごみ,麦わら帽子,,む
廃プラスチック類,虫かご,,む
金属,蒸し器（セイロウ）,材質により分別してください。,む
廃プラスチック類,虫取り網,,む
廃プラスチック類,虫めがね,ガラス製品は、ガラスへ　材質により分別してください。,む
金属,めがね,,め
廃プラスチック類,メガホン,,め
廃プラスチック類,メジャー,金属製は、金属へ,め
金属,メトロノーム,,め
燃やせるごみ,綿棒,,め
金属,モデルガン,プラ製品は、プラへ　材質により分別してください。,も
金属,やかん,,や
廃プラスチック類,野球ボール・ヘルメット,,や
燃やせるごみ,野菜くず,,や
金属,やすり,,や
金属,郵便受け,,ゆ
燃やせるごみ,ゆかた,（衣服と同様）,ゆ
金属,湯たんぽ,プラ製品は、プラへ　材質により分別してください。,ゆ
空きビン・ガラス類・陶器類,湯飲み茶碗,,ゆ
空きビン・ガラス類・陶器類,洋酒ビン,中身を洗って出してください。,よ
金属,ライター,（使い捨てライターは、使い切って透明の袋に入れてガラス・陶器の日に出してください。）,ら
廃プラスチック類,ラケット（テニスなど）,,ら
廃プラスチック類,ラップ,,ら
金属,ランチジャー,材質により分別してください。,ら
廃プラスチック類,ランドセル,,ら
金属,ランプ,材質により分別してください。,ら
金属,リール（つり用）,,り
廃プラスチック類,リコーダー,,り
廃プラスチック類,リュックサック,,り
廃プラスチック類,冷蔵庫脱臭剤,,れ
廃プラスチック類,レインコート,,れ
廃プラスチック類,レコード,,れ
廃プラスチック類,レジ袋,,れ
廃プラスチック類,レジャーシート,,れ
金属,レンチ,,れ
燃やせるごみ,ろうそく,,ろ
金属,ローラースケート,材質により分別してください。,ろ
燃やせるごみ,ワイシャツ,（衣服と同様）,わ
燃やせるごみ,割り箸,,わ
空きビン・ガラス類・陶器類,割れたビン・ガラス,危険のないよう新聞紙等に包んで出してください。,わ
燃やせるごみ,腕章,ビニール製は、プラへ,わ
